id,rid,rating,uid
v1NObF9hVLuO0W6AbwhVTQ,P0jxwAIhGidhrxhE1Bd75Q,2,yctwyrtDc040rP7Lqb2upg
Dc3d8I6N5Mbc_-yDIe7M8A,NvKRG4Zc2dvRSGEwLOckVA,5,RbAAasUYkbZBV1IMfH3AWQ
nvmUtPdh79ALL0_eVZo8hw,NvKRG4Zc2dvRSGEwLOckVA,1,VMkPQlITJwIkEbtnyS-nTg
fDGZpjtWJgU7kD3jzkukPw,NvKRG4Zc2dvRSGEwLOckVA,5,VMvLxZ9HuKicCi4mol4uHg
sYzZvIBHTef71bCTuu9y2Q,0XwaS4F85LiWp-levh19JA,4,xhEM_8ewfLdv4AjgImznSg
1qQ1G5ABDgA2Q9x0HloL_g,0XwaS4F85LiWp-levh19JA,5,MBWqACpPW1VWY6LaCoHLTA
Ey_hbOdFIIltH7hXkBoACQ,0XwaS4F85LiWp-levh19JA,4,cv5t03qvJkvdRYqh418qIg
VtsCzTxaE1nrPrebxxXSSw,UKz0mxz_FDS75ow_MPL7Ng,5,-YDRGIhIjWVvCtLtATlx5A
B7mYajqJyCCsuwC1WVU3Mw,UKz0mxz_FDS75ow_MPL7Ng,5,n6BRrW14kMPgHCJ8WKTVtQ
a43OOLX8bW1rgiilttxV7A,UKz0mxz_FDS75ow_MPL7Ng,4,8po6JTB5Q7VVZrm4YYzLCQ
ADzCsbvUl9QlZD1aXq6VbA,8cOCb5fsfYZ8EKqrABX49w,2,wWrl7-swLPam6W6NBmuUwg
yShxlTGex0YcN1gyumNNxA,8cOCb5fsfYZ8EKqrABX49w,1,DT5MLnWgxp0LHFwKBM0A1A
Aoz_WGjqmxxzh6CI6DggfQ,8cOCb5fsfYZ8EKqrABX49w,1,uAexNJUeemDRITe8Hd1z7Q
Fhln1B2002uqDr8NbFc1Eg,6plea3htDMlCQ2-sKU0e-A,5,8yfOdQUfppgHAGqtqMOtCg
4VKvWie_LGyMGQKf4uab_A,6plea3htDMlCQ2-sKU0e-A,5,IqPUywVLyNow5YfDLdSimA
ZpAwl5tv1eUeui-CF68G4Q,6plea3htDMlCQ2-sKU0e-A,4,N5NYBzIYZaSAhsLO5qyqew
mGlIqgI3R1Zu80JIaerZ9g,1k9shM6WNDwws9hI_Kp3zQ,4,Yj30FepHfbYF6poG4ft0KQ
z-WQvDWxUqDnOk405ZXeSw,1k9shM6WNDwws9hI_Kp3zQ,1,6ZuSovRw-ZLJYhpZNbjxwA
XDEj-BqGHCTUAOJ6WF2H1g,1k9shM6WNDwws9hI_Kp3zQ,1,lLuoDMiSUlqI_ueVgJiOVA
NVL_DiTr64xwgqmTGkKYlw,6RkWC69ZBRW623cKPUgFlw,5,OY5KmzqSggPYGQZRR6KV1A
nI_0o6BtoiqLBHgdZ6g1Zw,6RkWC69ZBRW623cKPUgFlw,2,tOzTaoWziA8yQqWY2TjXJQ
a6oSSkoG6YhGvWfEbx3k7g,6RkWC69ZBRW623cKPUgFlw,4,Yfvg9_uKFa0_pvgkpw2_og
UFyRVYdzxeCq_Q3mjOcnhA,Xwf4hIuPdvog0ZsnhmpuJw,5,HHtH-06Mfo-LDmsqyWKJPg
PMbuK2h1SHITZZjMhGnpwQ,Xwf4hIuPdvog0ZsnhmpuJw,3,j-sQWftGvIbp7miFxpAR1A
y3JVKmaVXO05GmmYVhWIOw,Xwf4hIuPdvog0ZsnhmpuJw,5,XYKx5C3sZEEH07VoEiKwug
mYxjwySJPU2RfxfwnQd1Mw,VDzjwoJb_AhJdf_XQVfUvw,5,Cjf-lSOWQ0xxifHl5eLTlA
RwbisoyAEARA2C8n-_akCg,VDzjwoJb_AhJdf_XQVfUvw,1,Yiq2UNrJAg8P0kM9dd9-MQ
UttyVpcq7yL_RQZnUWv0TQ,VDzjwoJb_AhJdf_XQVfUvw,5,E2ne7d347rwmNQw11qwUHw
ZyfIg-PcSAeMGVAwoFkQbw,s0l3TrybkqgI6RpzGCf5mQ,5,f7EkQKkL1TyCg0_ORlKcmQ
QHbEIcRPBFKsN3P_4Q_EiQ,s0l3TrybkqgI6RpzGCf5mQ,5,QIb_1So2VpN-zd8rQTg6xw
9xVflvfBA5Pf4N2rZcGkfA,s0l3TrybkqgI6RpzGCf5mQ,5,zZVauvXUa5jMcGEJAMHMNw
Eb3lnEwu0xpvnbHeKY2wuw,Xp9BRxqyAt7ayNboJMEJ8Q,5,aBUexqEXR7vROd5MaEQQoA
T6vElM-H2ijB1Yv3CejVJQ,Xp9BRxqyAt7ayNboJMEJ8Q,1,g-AmJEDx0yEigo93KDSK7Q
dAdQt_0QZIQLI283HlKpEw,Xp9BRxqyAt7ayNboJMEJ8Q,5,qc2tNy9qsfm2-pGo9bwYSQ
r7oDk2bN_sCkt_5cl6i_5w,3Jdr6n_uggB7yAdON350KA,3,FxyxPZd2jV4DXQuqAtJ3iw
X7hfFlVqG2AcBrPfmtyiWw,3Jdr6n_uggB7yAdON350KA,2,vwIiTDMS0oGBI2wxCaMZzw
lpPDpwumuNGDmht1-VLilg,3Jdr6n_uggB7yAdON350KA,1,nCNHzvC7WMeWHV_oooiLlg
fWs5l75CPkniYCpYkIUqrQ,RDI0dbqrXE_748zUQaM97w,5,fYGtlqkdmg2eLojdx27kPg
_EXkdS9aDX_Gwp3eIzXORg,RDI0dbqrXE_748zUQaM97w,5,rCfF1JBtjC1J0RmDPHK6BQ
OW0C8XQ5sLJ9O3wGzWSOsw,RDI0dbqrXE_748zUQaM97w,5,efi3mIcd3Z9tWxT-mNoPaA
72ACam7OsUfceyP7l9_TAA,ot1hyZUxSTExX7Ds6VuZsg,5,VPAgfaXAj6GYvryVPDU4AA
7mX7IDMRufGrYzut4xiINw,ot1hyZUxSTExX7Ds6VuZsg,5,JsXDd8poZAzqT3kO00qg8A
fFvMd3hf3aEtMrgjX6WgJg,ot1hyZUxSTExX7Ds6VuZsg,1,XHa0cKhAnefGZRTpJz9-EA
8AR4X2Oyn_4gyE9eucjJVA,8cGJX6nHyFJVvL5K8LeKKA,5,3jw5H0DEtXs1xNmKtOYKMA
YZ-PHH1RznYD7KbD-LEhww,8cGJX6nHyFJVvL5K8LeKKA,2,7K3CWdrifN1MnYUdcCu_sQ
xhhrumHyHrkYtaA9moPElQ,8cGJX6nHyFJVvL5K8LeKKA,5,dxSVVV74kv91oQzrFYpDvg
67j62GEOQXq6E1X6w9f4bg,fRaoZzwoxsnp11Bk8Dm_Ww,5,aNlsxjOTwfEAW4_m-kbH6g
733sjSLuKzswtS-Z83tKBw,fRaoZzwoxsnp11Bk8Dm_Ww,2,7Roj_DydrNvMYQCEOKE2cQ
EY4X5G6UWWo3i5wcnxf_hw,fRaoZzwoxsnp11Bk8Dm_Ww,4,aJkP6uJ1b8EZKy_uh-dXfg
8V4Pbic0-wYfa3vLNbruSg,PQrdG0BLUMny8vjqqhh-7A,4,1vr4ChUox_q8cH5Ku7kTwA
sgZakJINVmQ-npS8tqtSqQ,PQrdG0BLUMny8vjqqhh-7A,5,-jFgtoZWwhLH2i2grSy6JQ
vxaE2VoN9MaMYuylJ8osfA,PQrdG0BLUMny8vjqqhh-7A,3,YrSJTYwfPfvOF20rnSSw3w
Kz5NYYcnAozTC6D2_DMBMw,UZTTSVwUgGRpoU5wgvLmvQ,4,NypONULqbV6oahCa3GHFtA
dE1HcI2qS_vPgTM5Dg_Eag,UZTTSVwUgGRpoU5wgvLmvQ,4,A5BtGESuSKnpdMGBXMBx5Q
IBHUG0I-xxMllWQ8gVr1-w,UZTTSVwUgGRpoU5wgvLmvQ,5,TyhoFI79SzEYJrZYpGgFNw
n1RqPNuNxh2frd8acyQemQ,OFtgO_8pMAvgGzTdk4owow,5,0htcGiBKvQky-08KBXvh3Q
4_T9ZUXYQXitdi6X3D3eYw,OFtgO_8pMAvgGzTdk4owow,5,YZbiDRWHhwk7xuus_baw7g
Io8XfEPmozH7nGUjlExaCw,OFtgO_8pMAvgGzTdk4owow,5,EyFIu7LrZV3hYZVGQ3khEQ
UszQEnUc2ea3WBismQzPvw,Zy7Mh8midKGzFnzCqcJK0g,4,JrPoz7hDbR6BXiBIdnakBg
5DTVGG20Bpl0MrvGYTXVbA,Zy7Mh8midKGzFnzCqcJK0g,2,bTBPvnovHyWeziAw43ux9w
OjCaFpoOt_HDN2lBnxZr_Q,Zy7Mh8midKGzFnzCqcJK0g,1,c4w3B2fhbGAdwY--_I__mA
e3gyZxhZrTeYFRfzsitP1g,WJV9kqF0rLy3nUTJBkDmhQ,5,jIuqXCX2zz3eRe4q8b8vGw
O20i_BrGUbyjrxcOpgyQUA,WJV9kqF0rLy3nUTJBkDmhQ,5,x52aejssewcWG98Z9qlfNw
rRdvyqX57JhzHJH4MM9TNA,WJV9kqF0rLy3nUTJBkDmhQ,2,5FRWCvVzJy8wlobqvAXUmA
1RAsdBq-DHgP-9LydpbMxg,p-vPEXTsLLAsdj6cPoPqNg,5,Y-VIukv8XU6yCaP9lkYa8Q
3dFj3DFrkajd-4p-_BKHLQ,p-vPEXTsLLAsdj6cPoPqNg,2,4hVpLBg05mTM5_MebYVzjA
3bY2ePu4s4p4jHyNwN7FkA,p-vPEXTsLLAsdj6cPoPqNg,2,SecGf_BJfe0V1Oe7xJRttQ
sIcszCsyJtl0l27KNKJePQ,I3xfx-x4rfA48hrATzn_KQ,5,Dl2kUBe2b4cQnVBp-EX95g
aNOHkhvC0T5batcHr8L9kA,I3xfx-x4rfA48hrATzn_KQ,5,eRwDjHEodm28M8OYQMAwQw
HYNuNBN0fNPkGudmrf6L6w,I3xfx-x4rfA48hrATzn_KQ,5,URPrffPGduHDttbUJs3CyA
Pyh6u-x8TPcvQEw1Min2wA,Z4PhPuk0ugYunvyWJHcRPg,5,3hQ4gv9nvaEFjrwdHiCxTw
W5qN-YFeiUrrdMSvRBB7Yw,Z4PhPuk0ugYunvyWJHcRPg,1,irlD-yIld-jJNNwTgS7XSg
qHFof82oqDsN-38r_nC2hg,Z4PhPuk0ugYunvyWJHcRPg,4,OjPZomEk6g5zvMsYQiP7Cw
ow96pJSjUt8Vbd5YKCpJQQ,OsklPABgdkomAWqdA_3l_w,5,GhzTvB9S-m7VJkyLFHK9_Q
EUr3A6eearfue0yM0C6qDA,OsklPABgdkomAWqdA_3l_w,3,v6ydRMF9QChcymIG0fPehA
2GzBOnlrZ2uLaR3XD5Dv-A,OsklPABgdkomAWqdA_3l_w,4,C6pRZvkBnXLVDqIb_6_cWQ
_sLnzlxyDbJjbhMDj2RBeQ,RPduojiIpAgFBOxshVseyg,5,wXt80jVhnn6saTKRIyzN3A
RUOhGTHBa2oi9OgvRJkqHQ,RPduojiIpAgFBOxshVseyg,4,jj6CFHHa8wb3omeToKTCzQ
ad6pZ4Lu2SZQ-nmaWPa9Qw,RPduojiIpAgFBOxshVseyg,5,onCCgCr4Gju0mzqjygwC5g
RgySQv8wSVbVJPqa1kPlJw,Cnj2J9QYS6K2CGRddlSTMQ,5,rplFpcILz4dS5gQP8U37LQ
OMrkGNMpDrZJNkJ_dRBcuw,Cnj2J9QYS6K2CGRddlSTMQ,5,8zbrE05Sl_g8wkS4EYM0Bw
lgS2ARVHuUTLI0JT2pEY5g,Cnj2J9QYS6K2CGRddlSTMQ,1,xIcUtzMNyfu1xQKbEERWFA
n5Ifvc6jP6YVUQGxSsFaVg,pnSpZ_Ax_roSL1LCzYS1JA,4,-PkoXrVfSaxIOT-uUnxQ4Q
NKZK1LHlqYMTMpJiIe-ujw,pnSpZ_Ax_roSL1LCzYS1JA,2,jR6RpK81YVPIp2_mBikMjw
PfGVeyzshNV7L9EqN8kujQ,pnSpZ_Ax_roSL1LCzYS1JA,4,INuSRP-2aAvCSa8VydymsA
3IgC8DF_WHfdhaHaGIsGLA,p6URFIcLwrP0wF73UfOO2Q,5,6yrhfkbaRjcPCe2sCj2sqw
OG5p8vJgappsiu3IwuE00g,p6URFIcLwrP0wF73UfOO2Q,5,dKWmUgJ03OxSlAEXI_PevQ
zJ73VdqMqhh0GZXQdunxUw,p6URFIcLwrP0wF73UfOO2Q,5,wJAthJOCdRwSr98XzF-r1w
nXcfQtl3thqnhd8pLv3wLA,2TjK-yvK--xyGIi0fDrfvQ,5,1A5mq4isSxVUdoP8D-9osg
LwAdX-YClLlqQ8Tf8BBgMw,2TjK-yvK--xyGIi0fDrfvQ,2,GORoV4Nf7ZJE5CEK9fTUCA
mBkhR9qHlbo-OyQ0bMv3fQ,2TjK-yvK--xyGIi0fDrfvQ,5,HIEiBLs1_yWLEc4H48vU5A
oCWC6toSCaqeszfV1sk_3w,ATVxstqmKvGrWao89SKveQ,5,s7uPSyexjv09nOp0N1IYdw
SQ271NCtXiF6ta5JyKYAiw,ATVxstqmKvGrWao89SKveQ,3,njGBxrp2S6hCcRDaBzRmQQ
jOIcOCEINSnXuweQH3w6FQ,ATVxstqmKvGrWao89SKveQ,5,wwmkxS4zLsVvEc-4ttP1Hg
rwMEkN8yxZ_fdg1zcimsyA,voEqL0p9epkYvH1yD4p9ow,5,NHKOVhATO75jejDzSBn3eA
EyqHTIRxcs10Wp_t64NY0g,voEqL0p9epkYvH1yD4p9ow,5,841MCbI3jabOueOQmYWEXQ
C5oUUBMcQCJk5mWSLe0wyA,voEqL0p9epkYvH1yD4p9ow,5,Q5UX6YT5rqj1ZmJDnHYqaw
9z0AKXVhnZzSlUnq-NUpXg,8qPTsqLvoSW8hP4yuXsgOA,5,2n5HAEDqIkMxBosIbhkpQQ
Vf8YiT9fWH_IhS-op4EnPA,8qPTsqLvoSW8hP4yuXsgOA,3,OOl-ge0LMOHkShil_RtTzA
ZaFfHZs-YhstAO3v3HgDJA,8qPTsqLvoSW8hP4yuXsgOA,4,RnjhPkrxjpAZkBliYVIRsw
xJkce2lU5rCvZpC9u0Ql0Q,UX_9RjtqAwZedRcdOE2qcw,5,rZo-Rq3qFClQn6GMUzhgRw
d9LbAFKeE2sgdgL65Tpjaw,UX_9RjtqAwZedRcdOE2qcw,5,AI9WU-keaGtjcxisYpBsLw
MkmAL7vSmDEFDlXZVHSVsg,UX_9RjtqAwZedRcdOE2qcw,5,bwgk16vHyG7R3a2CQiTkJA
RDkoiP_wezF9sYhZJ_u8-A,sjsoFnONMB8P9gMLXJOb9g,5,5B9KDtNyTf1pHsKJ2B0nlg
m8T0NloW6_B2gXKs-JOhfg,sjsoFnONMB8P9gMLXJOb9g,1,_t3kgstS1u4O_-XMqyMaGw
7XkaqJjini9Ej3ggEdYuwg,sjsoFnONMB8P9gMLXJOb9g,2,-L59iwGwdOkvg7cGWeHeSQ
l-QfQKfmG63WgmA2zjUZPw,tTvuWX7NUUBoTv8ggq3tpQ,5,t53sJImA6GSfHMHZT7xxoA
9HrjCBxr1V3vmHe3Qtl8KQ,tTvuWX7NUUBoTv8ggq3tpQ,3,wWDuDV8uGyVAvriNj9xxag
pDx2fP_8EG9JDiuLwzrd-g,tTvuWX7NUUBoTv8ggq3tpQ,4,pzfEE-iZz8mzHVy8XrN2jA
Wr1_aE_yC1K0WbShlUK0HQ,-gkBQhE74zz_N2yAaUu75Q,5,MvtZayQ1D7sPlgDrTZf5Rg
1r5BJWXf7jx6Ld57ZKx1Jg,-gkBQhE74zz_N2yAaUu75Q,3,h5mWqBjKVCy04DSatO8ZZA
urOVlWJqAl7dH0aAaZ1bCA,-gkBQhE74zz_N2yAaUu75Q,2,lXE-6w50lyIuDCFw4ygVYw
AEW5J__ollifnb7eb4amlw,iQtGj_fC0KY6OpzXh5o-8A,5,xSu1CpamQJhj7IG8baEUIA
gBf9qg5iEuioYYIaFoH2bA,iQtGj_fC0KY6OpzXh5o-8A,5,LqBBP5kQ2Nd5tO56_qv0JQ
ZfENwc9VRgZKw6yXexWhXw,iQtGj_fC0KY6OpzXh5o-8A,5,NZ8jpEw9nuvIqjkG5oVb4w
mlV8xHv7wcPSXMzGmCLunQ,lc9B9tfDpS5fI6fa7xua4A,5,OypK5ncbr0hxQcWZR7N1Wg
YMUyMCkgSR_brM3_oMHfRA,lc9B9tfDpS5fI6fa7xua4A,5,ZLRu36vgoEiD_Qa_yGUv7Q
oqP8i-LBW8DJ8CxY5ocZ-g,lc9B9tfDpS5fI6fa7xua4A,3,XvEwfIglcX6sjvi0orTfOA
K4sxcLgypURjmmfVG6rhNA,hKptZXWn6ON_bT61LBOZbw,4,uooptTo6xOXPTRuQ5gxL8g
RQKYCCJitfwAH6FYfTnchQ,hKptZXWn6ON_bT61LBOZbw,5,spn6sLPD__YW0JAXl6BeYg
zl325jnUjYL6CHEbqjb7mA,hKptZXWn6ON_bT61LBOZbw,5,bDfCCB8DHPUfEOkjT0knRw
elzhYehy39ztg0watrtEIg,EkknjC1a9duwF_khPgd3Cw,4,r26gzgDyd5-y1LIOwI6apw
mi1PYSf5HfFT366WppDRQA,EkknjC1a9duwF_khPgd3Cw,5,L9j2jTKfdSdl8TVofZWKaA
zUOtZbOx7ffFlG9wu1sXgQ,EkknjC1a9duwF_khPgd3Cw,1,MBdr19MgKchRAzoPTs3sUQ
STEZZrQVB58T68pyBDY80A,K0u7wbnYHkZUXE9fLfWaEg,4,dsq3wTz2Xe1xtkRrnZDl8Q
SDFnqjkyTWgYsH5JLvFj-g,K0u7wbnYHkZUXE9fLfWaEg,3,y6KWfBEwir4Y4rO-6fN5Mw
3lopKsb9nDbtXsXSfk8gzQ,K0u7wbnYHkZUXE9fLfWaEg,1,zdoFwtUjek7sRja1kP9umQ
LoijlvD2SxTG7leCYwLhrQ,j5pUfMgx8f0tWqCFTcrr_w,5,n6BRrW14kMPgHCJ8WKTVtQ
ZiG-uXR8D05gmmqr4vEtaA,j5pUfMgx8f0tWqCFTcrr_w,5,UCXvLG-l91tLDZhH0_msDQ
B19Z0EQgn2KJ6wCtNToXkw,j5pUfMgx8f0tWqCFTcrr_w,5,pjHi3EoHAFXUL45Wtflh3g
OcoSpow_NTO-T-Jr9PLvdQ,rQqgU-zgYFc-jKWR93QUfg,5,F_hnB0H9e_7QPMsVs4EJ_A
hXmRaT3LV_wjkRjd-xU8SQ,rQqgU-zgYFc-jKWR93QUfg,5,xxElcjB9kwRZI5fqx9pFIA
Z8N7ZZti9vj-XBY3h_DHpw,rQqgU-zgYFc-jKWR93QUfg,5,H00r3DAAIdkp9-BLvAWmoQ
Obmomf-Ld4X_sSMWii6IJg,1Uzjoo5yoPqM3TNTiqpAgg,5,MmEnBJeq7xXOCdFNTYzr-Q
82wob8Xg42-mA-FaUuhp2w,1Uzjoo5yoPqM3TNTiqpAgg,5,psK1LSXPWxyfJySmFhISyA
FLaSpiF0nX2KpojUQYDOnw,B_WDd3NZjyIryYcn8-ohLQ,4,gtkTquSFIJGTWaCAVVcMew
fg7ZuYgioP_nqEchBmtR0Q,B_WDd3NZjyIryYcn8-ohLQ,2,KhfyQjUg_y193RsYRWpJag
DTtOXoQDwNAShiGvPgoGDw,B_WDd3NZjyIryYcn8-ohLQ,1,PKorIRA6pvCrerfDZG-hOw
Hq26sB7uB60lctBjaPt44Q,T7Ig8zKuKbdnS-QtUJyeKQ,5,nCzdJm1LIJH1IIcMr0Kh4w
J8-nBmdHUhs7YdJwYujxCw,T7Ig8zKuKbdnS-QtUJyeKQ,2,p20urCDAt1o2XqsC2gh1PQ
G-oUur0Ovjmfpg-4nE7evw,T7Ig8zKuKbdnS-QtUJyeKQ,4,3UHUQVGWiJfcLDTMi_hTJg
UN47WzOCx8oSHzteJV7-bQ,m6JiarJoiwjQjNixonPKSA,3,Svnrosgibu1-9iheJx8Ufw
g4pEMAeCShrUMydlhBAZrA,m6JiarJoiwjQjNixonPKSA,4,KsQP9FC8AEipI30qPFUEqQ
mtD5ChbbZRnsM1s_JaE78Q,m6JiarJoiwjQjNixonPKSA,1,cCW0vvea0aH3nm0Q61fnGw
b_tnVK3KZFtL9muFDzqn_Q,23zZ2xq-jMbtELFWbWYmaA,5,-rVNJJ9Z7PZq-dw0Obgywg
JFHNzgncYqzjzOkqFNcBxQ,23zZ2xq-jMbtELFWbWYmaA,5,b0nsoMUNCKB1i4gTSV2o_Q
WvEe-cKL0QktWLEFfXAUBg,23zZ2xq-jMbtELFWbWYmaA,4,grbL8vSADqckwrMUOOAgGA
yepEO1Ya5Lb0tjXQ9luvRA,IAK-EmmoE0Adxb7MzkdKSg,3,WFBjwDXsInhZzuF5sU3Y3g
XgUU0g0XyvZ-37oeBBI32w,IAK-EmmoE0Adxb7MzkdKSg,1,8NZ9gCj50To4fA8c5yr3Vg
Z6nna6WcYwiUecr41yf1vQ,IAK-EmmoE0Adxb7MzkdKSg,1,F4EmlwQV6vtZ1GFHBPG-RQ
g03xgMTyamW_4XKklGBruA,L6vRwIcdIDbm7YZlXH8WaQ,4,ZvWWESvr7A2J3VmOaCzp7w
1dgeqoi6MjZtT2-r6pBC_g,mDdA6NElTEC26losvmyrJA,5,qxLgxpJ7YML7hi81k0l9jQ
cZOCbPgNie542aXH-5pnpw,mDdA6NElTEC26losvmyrJA,5,LPJqKMtB7SzG-uJ7t9YypQ
o9xmRYrC-zgHASXYnrqmxg,mDdA6NElTEC26losvmyrJA,5,AwMF7kidnzej3KlXbVdXHQ
6asNQlHGv-hlFcS31ccslQ,POYZmTvAYQi8yM0NMzSMZA,4,y6KWfBEwir4Y4rO-6fN5Mw
opx5bIXsj5vuyfVHvQK0HQ,POYZmTvAYQi8yM0NMzSMZA,5,2w_8InyIuuD4GXBdXMyL_g
F8vrDEqvQUG8uTSIVYA37Q,POYZmTvAYQi8yM0NMzSMZA,4,F0P2A9Av7LlN050APdA-HQ
zEpayi-Ghhxp4Ce_ZyVMrw,WjxP3mUWYncmevsPfbg8-g,5,U3lGrjeLXTtszb_tv-G82g
uKFRu2Db_215a9pDwwdBvA,WjxP3mUWYncmevsPfbg8-g,5,HKClWRHmXTh93ASAjNQ6dg
bIVptbDIRRIj-EqI3LKO2w,WjxP3mUWYncmevsPfbg8-g,5,QttNx61dxLE17AJ9cbcS1Q
t73AUjNCn8PlSAm7LKlFcg,yvc-E1sWIak6O_iGAw0Sow,5,AdvcJ6x0aA_n-xWVuJxYFA
aIhQwupJxbuchzO22gDTuQ,yvc-E1sWIak6O_iGAw0Sow,4,BEED6rOcfSLs-tiMitCF9g
fPSDqbZwOeuEC3T1Ie687A,yvc-E1sWIak6O_iGAw0Sow,5,E4nOrHLy2MFJv0-9qf0_gA
pUb_6mftBH0BkyysYc6p4w,D4xH6U-cP4-PlgXhOI8REw,5,Q3WteF9p_FshdDTO49NSUA
Dt6QI-Cx-ICmhCJaTcow7Q,D4xH6U-cP4-PlgXhOI8REw,5,O2DkBeMMP85btjZUkzXdBA
12ihP5-1TmcCUsO6KdNkAw,JaBa6bXN5js34RumBgAe4A,5,dXoiwoNWZkuif7n6mDiYag
_qAS17k9PFF3Nf7QrLlycA,JaBa6bXN5js34RumBgAe4A,3,MnJQNoKpwG4K_RqEKyvBTg
bll469Uhdt76Ib7u3AFECA,JaBa6bXN5js34RumBgAe4A,3,EssgtohemzU5E1YMtvUQZA
spM4iqXjbPvdh3rhfplOZA,5VaWGnlMM8EER6zPKxKxCQ,5,xmxjSj0x4pLkXoOaXZkksw
DXsNFw4pyq76XvitoX0K2A,5VaWGnlMM8EER6zPKxKxCQ,5,5NW3QBHwUyxY-eeHQ4VGTA
2Fdj9akSdQVIOxP6isYP7Q,5VaWGnlMM8EER6zPKxKxCQ,5,-9GkYrZqGheLoZzjRSi87w
kwkNdmMmmD8T_n3eFkG83w,0jNrzhPgHtxwVmA1caMLUQ,5,M-pvYAWyTtKWSvuZvOxFJw
ZYFJTcSOARhYkuDnGMWtSQ,0jNrzhPgHtxwVmA1caMLUQ,3,pta_yZZgFddu3WYk2-j22w
qCsl1ZXt3Vkq9g8VEtlKIA,0jNrzhPgHtxwVmA1caMLUQ,4,3rR3BTf1WO01Se_Z4RXEeQ
K2XJsA0gyDyPIbsjRNYUBw,hZwAjN-q2oP9IcFrFWv1fA,4,Rp0kemLurwV5mWh5FPx73g
ZoNZqLo_hFAXW_L2VU4yvA,hZwAjN-q2oP9IcFrFWv1fA,5,Gy9-KxaMET3Ks_ZXjod9gA
Hvh1E3iwugJ1fCHu4a5ySA,hZwAjN-q2oP9IcFrFWv1fA,4,s6jygEcmKhcs2rDkaduolA
Yzbx6zPQNdq9Xa5w8xk6dQ,CRfQEObXERpT-XJ-9fKc-A,5,1S4zkJrGWU_qREHnoGaXLA
tPHJM4t7u-VLZFVemgGJBw,CRfQEObXERpT-XJ-9fKc-A,3,Wgt4aK3OKK5Ka26cnQaRMg
RLk5RDiy0v20cTyIYnTESw,CRfQEObXERpT-XJ-9fKc-A,1,s8jjA10rnyM7A4JaA6v9NQ
gZWBJkORDGxOLe77aEinyg,C4N9r9n4QPgejClmbBTRzg,5,EVNHxy_BlgJL1V3OMABqRg
_VI6MLxBheLKUE83vYFcWg,C4N9r9n4QPgejClmbBTRzg,4,3UHUQVGWiJfcLDTMi_hTJg
aF9K8oTPWP34dEOFdnXrMw,C4N9r9n4QPgejClmbBTRzg,3,m4BMOuDhjNLiFUGu7py0MQ
bTs8mpUePQWO7Uz6rFcBlQ,hDDVdfmt34sIwkz4Y9Lr-g,5,i7R9YmIXSQQf9Gb6dFF1Jw
qAuJDfOV4CbhTZztL6HdzA,hDDVdfmt34sIwkz4Y9Lr-g,5,Q-K_hPWDQluiLPHb8KQ3wQ
1lDxmnoCfiltgyVnCnKTrQ,hDDVdfmt34sIwkz4Y9Lr-g,5,Bhkqg3zKo0YQ6u9IyeQCaQ
kuO1xu_jHnc9EKFCYDu4_w,nPhg1L1UT4_xq7t_CtGc4g,3,o-fgUZX8JTi2vEgVJcDl0Q
I2Z0MebMb1xrx7p3Oe68bA,nPhg1L1UT4_xq7t_CtGc4g,1,McOcgeINkTHmTmTG1-Nr4w
2L-_ZRxohq35p7jPZVTr0Q,nPhg1L1UT4_xq7t_CtGc4g,1,ZiKwJ0_b4QZl7s-0CvtLig
o76B03jWwlomaSwgI5k5ig,DRZ315P5hiTXtfbbHVn9eg,2,ukRqM2YrP7XRwqnzKcLjEg
xiiEFqi4Sgk96tmIUpQQjw,DRZ315P5hiTXtfbbHVn9eg,5,JTHU1_f7RGjXFZHXImospg
YpsUrp5R28gPTV0RngN0jQ,DRZ315P5hiTXtfbbHVn9eg,1,8BFq_kJhYvku8TF0PbkD-w
U8DBNSUKrsWnSsLRa9PNnA,AgBVvuKXP6337hObM_LH_Q,5,jShChcFSVXOIOhuXTNrRvg
mkqq7IUO3XctlL3UwTCp4A,7RoH2aplEQ4j5lgOnXYIaQ,5,iFCF64UGnFh6Tfzi9JrH6A
YbmoRU5Ik3xfiTHy-IIbCw,7RoH2aplEQ4j5lgOnXYIaQ,4,T6fk18hJADtrVTRoqBKd1Q
RSJgi272VN-mOcD3Up8QgA,7RoH2aplEQ4j5lgOnXYIaQ,4,EMBP-fI0lDCQZgPlnnBl6Q
epVEqcdWHpNbypT8DQ5WdQ,avAv8WWnt_Wz3t4AeRRwsg,4,afz9VMgAjsRSPD4Vxikwtg
GO8i2ahE-KC6i9uWhzefJQ,avAv8WWnt_Wz3t4AeRRwsg,4,aqpdTVO-T-KGsacyC61Iaw
crfXKaBwgTvgMrAzFYjYQg,avAv8WWnt_Wz3t4AeRRwsg,4,rEuzqLZgpOnyMdgl7JBwbQ
SbjelYErt9qG7i0gQ0JXsA,W9rNoLWV6En7MApyQEw4TQ,5,aruaiNKOAo7aNBR37rDtFQ
t6iladYbqLblYm0jS3r7UQ,W9rNoLWV6En7MApyQEw4TQ,1,eWEzeIfJD8jum0nnMRvVsA
ibcrge8x5YpZGfuzUKFsxA,W9rNoLWV6En7MApyQEw4TQ,5,mhGivI9kAkUSw_8c65b2Ig
